ts,A,B,A,C,B,D
0,9211.76126,14039.79382,9211.76126,99025.74915,14039.79382,45914.8979
1,-80906.93285,-87812.57818,-80906.93285,-105627.7866,-87812.57818,40133.29627
2,-69535.86878,-74916.23065,-69535.86878,39413.84664,-74916.23065,-17396.19377
3,53387.83878,16983.74318,53387.83878,-9874.502814,16983.74318,-109261.05
4,-65370.40206,-77611.29987,-65370.40206,-9113.596496,-77611.29987,-145001.3164
5,18003.23745,-112379.4917,18003.23745,-231053.7999,-112379.4917,-19574.39385
6,-16020.5462,-2380.30942,-16020.5462,-76452.30465,-2380.30942,-128485.0871
7,80538.92551,-8819.739187,80538.92551,-18875.65876,-8819.739187,-15385.02855
8,24835.61549,158508.4597,24835.61549,160050.4755,158508.4597,92208.24315
9,153844.1554,118940.5922,153844.1554,-38047.71911,118940.5922,-74139.35674
10,-8583.425363,42975.49625,-8583.425363,-58977.57573,42975.49625,-95077.88136
11,-90814.77864,-94105.81421,-90814.77864,18575.31655,-94105.81421,86729.45062
12,-24308.39378,-152732.5044,-24308.39378,-23082.49045,-152732.5044,82084.19813
13,39875.88086,-34118.59583,39875.88086,25407.52486,-34118.59583,-131540.4733
14,-1147.47369,-23344.58892,-1147.47369,40594.44554,-23344.58892,-54731.12816
15,39948.89369,-61017.62308,39948.89369,-42164.74305,-61017.62308,80654.883
16,-4653.946406,-121984.1598,-4653.946406,88345.62279,-121984.1598,67491.01184
17,-137080.2559,-167249.6916,-137080.2559,122361.8689,-167249.6916,-16554.30703
18,-131135.0143,-169832.5978,-131135.0143,122076.58,-169832.5978,26425.92188
19,-57018.28238,43822.95705,-57018.28238,75741.79955,43822.95705,-71217.66073
20,-33665.39279,-71857.97653,-33665.39279,58183.76851,-71857.97653,39426.50617
21,-50417.36462,-68195.518,-50417.36462,-18573.53833,-68195.518,-52055.78648
22,-1541.547846,-11257.90423,-1541.547846,116696.2445,-11257.90423,75767.53675
23,12108.59372,-3670.232657,12108.59372,-36846.7931,-3670.232657,45039.83765
24,-6772.391363,102932.2914,-6772.391363,161501.2948,102932.2914,-30417.28518
25,-14087.66739,-37168.49127,-14087.66739,25728.72169,-37168.49127,-35766.4573
26,-3377.92207,18929.02478,-3377.92207,17385.91083,18929.02478,32905.28179
27,12903.94924,28651.45303,12903.94924,-68327.90071,28651.45303,-263123.6667
28,58769.31077,152118.9816,58769.31077,-2270.950454,152118.9816,-113779.8946
29,83578.86555,113874.2553,83578.86555,-16477.90603,113874.2553,-179500.9393
30,-19158.69463,-12231.9594,-19158.69463,-21866.71226,-12231.9594,-205471.3386
31,168454.7199,173087.8188,168454.7199,31718.64704,173087.8188,53423.91866
32,13852.50823,78205.89867,13852.50823,32314.31175,78205.89867,153447.4664
33,-12532.92776,-12899.66405,-12532.92776,-166894.8807,-12899.66405,40770.30355
34,36664.40026,-47635.33881,36664.40026,76347.6669,-47635.33881,-69988.27258
35,-13078.30428,72166.43188,-13078.30428,-507212.8875,72166.43188,-104554.9425
36,-95119.90619,-148717.3979,-95119.90619,24020.10749,-148717.3979,-3948.748357
37,-21231.65567,-39865.98446,-21231.65567,23112.234,-39865.98446,-92999.29726
38,-53154.73875,-30291.89257,-53154.73875,-117267.4827,-30291.89257,-17675.65526
39,47413.93563,72858.57832,47413.93563,-61848.0086,72858.57832,-110977.289
40,-14196.43586,-9282.712891,-14196.43586,55463.48894,-9282.712891,-133637.1468
41,14022.39435,-62845.3939,14022.39435,-68202.93675,-62845.3939,-85067.54784
42,-22585.17356,-65068.49558,-22585.17356,484178.3376,-65068.49558,-2569.789074
43,22912.13303,28155.31886,22912.13303,-24791.07904,28155.31886,-103665.8101
44,-34695.17075,133199.0135,-34695.17075,59732.06265,133199.0135,21708.98468
45,-2028.47799,-30313.08208,-2028.47799,105937.9293,-30313.08208,-19233.3128
46,7812.966835,-55841.4945,7812.966835,-101105.0391,-55841.4945,-2629.044545
47,-124426.2604,-200294.8322,-124426.2604,121797.2908,-200294.8322,-94479.77421
48,-59958.57777,-135972.4869,-59958.57777,24399.14316,-135972.4869,-125483.2379
49,-72701.56186,-44372.13094,-72701.56186,-142267.8883,-44372.13094,-174793.8433
50,-17646.8735,-53929.36727,-17646.8735,115516.3269,-53929.36727,34590.143
51,-28555.23873,-14459.92293,-28555.23873,85760.29296,-14459.92293,-35726.88206
52,39869.13363,43454.94743,39869.13363,71750.99043,43454.94743,-139377.833
53,-30064.6416,19528.72964,-30064.6416,113439.3032,19528.72964,-28062.89169
54,11927.59598,-15469.10074,11927.59598,82507.89915,-15469.10074,-169101.2754
55,-81766.63433,-90087.23126,-81766.63433,-52998.22579,-90087.23126,-164412.9991
56,-38475.72306,-46701.48087,-38475.72306,-14815.51829,-46701.48087,101358.4213
57,1857.351929,49057.07757,1857.351929,-35934.65512,49057.07757,302571.1568
58,18275.15992,126801.7653,18275.15992,-98716.94268,126801.7653,44494.79704
59,183148.3822,132576.3695,183148.3822,6695.775297,132576.3695,-52450.875
60,9856.971662,59265.01905,9856.971662,-9575.690657,59265.01905,-62291.37259
61,10901.53122,-8015.331834,10901.53122,52710.65242,-8015.331834,-17762.02507
62,49245.2716,-46270.06457,49245.2716,-16317.27742,-46270.06457,143480.2533
63,63778.20434,37992.81132,63778.20434,415201.3422,37992.81132,50165.41404
64,67354.849,-40485.11024,67354.849,122625.9557,-40485.11024,1558.888581
65,31224.51552,44182.11603,31224.51552,-28355.35839,44182.11603,-134705.6214
66,-81125.10089,2120.635509,-81125.10089,-142686.4303,2120.635509,-96885.04991
67,-26151.1318,-36566.41822,-26151.1318,28109.31614,-36566.41822,4027.669765
68,-25287.4694,32045.50592,-25287.4694,-46327.03582,32045.50592,89307.77015
69,73859.48995,133058.2355,73859.48995,34270.45551,133058.2355,11146.73269
70,29226.99353,45305.60103,29226.99353,42345.22768,45305.60103,115422.7025
71,60512.34754,65283.89606,60512.34754,-141438.012,65283.89606,217340.9309
72,46145.71298,-2385.666671,46145.71298,13733.84147,-2385.666671,-13490.08396
73,27276.05141,-35992.09205,27276.05141,-36.37943443,-35992.09205,-29550.98752
74,36891.22023,27530.41665,36891.22023,66542.05438,27530.41665,-11956.69251
75,-17429.80125,18345.9303,-17429.80125,-2001.502588,18345.9303,118383.8734
76,96026.69352,48310.87451,96026.69352,71000.11233,48310.87451,165472.3344
77,2831.58098,23122.70024,2831.58098,97659.03918,23122.70024,-17886.84252
78,1195.739765,56249.20157,1195.739765,-58272.05188,56249.20157,-134232.544
79,58987.65535,42419.78289,58987.65535,-9898.746862,42419.78289,-277090.9213
80,33974.04764,16038.77615,33974.04764,-19772.94709,16038.77615,-232192.6052
81,-71823.58412,-56476.9857,-71823.58412,-60904.69337,-56476.9857,-70397.44539
82,-89868.77524,-22316.99267,-89868.77524,-14678.13499,-22316.99267,-139497.4166
83,47327.54922,61042.81371,47327.54922,-33410.3658,61042.81371,2323.387759
84,7432.154805,-14196.81931,7432.154805,-41157.70508,-14196.81931,-177736.3411
85,9304.863722,33587.63688,9304.863722,120901.9451,33587.63688,-172867.7138
86,-104915.4715,-27076.12591,-104915.4715,124966.3424,-27076.12591,-40479.11845
87,-3155.776517,-65145.11272,-3155.776517,-11221.84045,-65145.11272,43708.39978
88,-24309.57884,-17631.80473,-24309.57884,-22971.95556,-17631.80473,115975.9388
89,55024.15025,15685.2282,55024.15025,-26037.07873,15685.2282,106179.4658
90,-55332.16577,-97345.63553,-55332.16577,27906.01507,-97345.63553,230990.2074
91,33367.86092,38223.97925,33367.86092,-20547.2584,38223.97925,84951.58566
92,-22722.7399,-114450.149,-22722.7399,43369.25216,-114450.149,19589.48633
93,-53249.53027,-50973.50257,-53249.53027,-126809.1284,-50973.50257,-147580.3969
94,-27432.58357,-84320.65882,-27432.58357,91368.70315,-84320.65882,-46233.59708
95,32616.34833,26569.06516,32616.34833,857.3620589,26569.06516,39071.32713
96,-57269.90398,-54805.69166,-57269.90398,43213.99568,-54805.69166,-14453.7968
97,32332.96163,45589.43459,32332.96163,-142765.0647,45589.43459,10855.44505
98,14570.10313,62707.85541,14570.10313,28484.86039,62707.85541,-75618.52956
99,12891.06995,48525.52244,12891.06995,69588.76059,48525.52244,-54669.28801
100,-4850.710006,-11194.95106,-4850.710006,-50775.84433,-11194.95106,579.0959767
101,118910.1558,77820.13071,118910.1558,1514.655857,77820.13071,-7.449547512
102,-5317.278369,-81038.0778,-5317.278369,-14346.36483,-81038.0778,139574.7971
103,-74523.95117,-47173.42962,-74523.95117,204317.6316,-47173.42962,25902.15439
104,-4409.060423,-11393.00755,-4409.060423,-169996.1107,-11393.00755,-14612.89754
105,-45475.02661,-84164.22953,-45475.02661,20703.59479,-84164.22953,55171.80239
106,-94058.27056,-22044.14351,-94058.27056,-129550.9625,-22044.14351,21363.93777
107,47933.87633,51497.26277,47933.87633,-76170.78108,51497.26277,17745.22641
108,70134.29559,72094.53729,70134.29559,181292.5018,72094.53729,-117451.5543
109,44369.41555,116328.441,44369.41555,-67618.8008,116328.441,60771.40709
110,31213.96343,-32242.63431,31213.96343,148866.4346,-32242.63431,3102.91008
111,-36587.40207,15165.64918,-36587.40207,9294.180107,15165.64918,21470.25573
112,-19702.39264,-9151.157351,-19702.39264,26017.83326,-9151.157351,39969.18678
113,154894.759,111096.5704,154894.759,10504.28371,111096.5704,-39401.71341
114,8649.362155,-71382.62092,8649.362155,-18319.45325,-71382.62092,9552.73906
115,-28083.47269,15729.23528,-28083.47269,76603.25215,15729.23528,-89080.6425
116,8757.226139,-63904.85829,8757.226139,109305.0015,-63904.85829,-161095.7338
117,25840.29174,18719.54327,25840.29174,-37205.34476,18719.54327,-227945.0369
118,60558.79613,99824.60836,60558.79613,-7919.589537,99824.60836,-89521.86383
119,47566.84377,58880.60283,47566.84377,682912.7448,58880.60283,80871.38041
120,-88588.0209,-53072.17887,-88588.0209,-64789.89109,-53072.17887,-42360.15412
121,-68199.37851,-115462.7488,-68199.37851,24714.43225,-115462.7488,150691.0393
122,10185.23491,-48324.69416,10185.23491,-95658.66984,-48324.69416,127610.9262
123,-38440.21978,44197.96982,-38440.21978,46474.97014,44197.96982,21881.09559
124,-6884.710726,-74049.76236,-6884.710726,-42341.72103,-74049.76236,120032.1913
125,5605.981848,13951.8199,5605.981848,-3592.993623,13951.8199,53802.1369
126,-8465.902709,-21244.54394,-8465.902709,-48166.7983,-21244.54394,-115285.1051
127,-161375.8687,-186943.1871,-161375.8687,57396.72769,-186943.1871,-121363.8139
128,-27665.89933,-93872.58579,-27665.89933,-65439.51239,-93872.58579,68703.43891
129,-8748.495452,43252.74567,-8748.495452,-19747.81472,43252.74567,-9073.973818
130,35428.44353,123347.9929,35428.44353,-8105.558619,123347.9929,80239.59503
131,16826.66843,51014.21564,16826.66843,-44631.92893,51014.21564,-157256.4857
132,42759.64466,93733.4313,42759.64466,-7355.878129,93733.4313,-175637.014
133,74880.38352,76400.93978,74880.38352,-163240.7285,76400.93978,-111919.1501
134,-6503.141163,12155.15353,-6503.141163,24030.31908,12155.15353,-89471.08026
135,41890.8016,23843.42412,41890.8016,-94925.12905,23843.42412,52817.4634
136,-1478.088851,-31492.98803,-1478.088851,-35136.06935,-31492.98803,-68663.39141
137,74380.21519,3266.963289,74380.21519,90711.03113,3266.963289,10816.89127
138,54619.78425,93881.80141,54619.78425,42390.35457,93881.80141,-1036.313696
139,15352.48131,16635.12819,15352.48131,-39697.26282,16635.12819,-61165.34216
140,-47813.14186,-27883.10405,-47813.14186,74713.09534,-27883.10405,-110701.8212
141,-41225.62975,-86061.78518,-41225.62975,-79444.59751,-86061.78518,-128444.7988
142,-86504.97295,-152220.4384,-86504.97295,-72996.79535,-152220.4384,-69971.55951
143,-115374.3073,-178466.9735,-115374.3073,6914.23021,-178466.9735,115596.5667
144,-113729.3526,-117117.5386,-113729.3526,-46060.19313,-117117.5386,-59316.74805
145,-40867.60141,42652.00378,-40867.60141,-8380.625573,42652.00378,-121927.3345
146,48810.58023,29297.34939,48810.58023,-49598.16458,29297.34939,-188848.1454
147,-37835.3476,17456.44066,-37835.3476,-12544.15377,17456.44066,-97189.21055
148,17518.71038,-59680.09254,17518.71038,-12885.18986,-59680.09254,61338.67671
149,-2148.42358,-65261.82712,-2148.42358,-69459.64919,-65261.82712,134305.7361
150,-32201.0893,-83794.7041,-32201.0893,-61309.69581,-83794.7041,171548.3566
151,21011.98599,-86883.66382,21011.98599,56669.82085,-86883.66382,-31403.31369
152,-39122.19737,-46329.60969,-39122.19737,15957.85126,-46329.60969,40333.05013
153,-9603.246959,-17681.10506,-9603.246959,-669.2819815,-17681.10506,-122044.0555
154,19214.50898,57073.44791,19214.50898,-86598.37833,57073.44791,-87460.55085
155,-115538.2552,-79346.6814,-115538.2552,96742.29072,-79346.6814,33078.21818
156,11617.79879,12402.06114,11617.79879,86845.50071,12402.06114,82754.09722
157,-92011.4872,-65197.14421,-92011.4872,116867.5947,-65197.14421,-26226.84599
158,-49800.21387,-82997.09182,-49800.21387,16939.89525,-82997.09182,72019.36457
159,-27703.15568,-24481.95929,-27703.15568,-35782.52167,-24481.95929,48212.9886
160,20330.10939,-64632.83087,20330.10939,67963.68714,-64632.83087,111432.8015
161,18819.47853,42117.37902,18819.47853,-4606.271495,42117.37902,143183.1734
162,3352.366068,-30324.08182,3352.366068,-3073.696331,-30324.08182,93721.79738
163,8993.018022,-2399.210308,8993.018022,42890.54712,-2399.210308,12773.34801
164,57951.21817,39748.73085,57951.21817,-16987.34155,39748.73085,-117502.3764
165,-28068.40474,-15912.74096,-28068.40474,-33439.7855,-15912.74096,-136239.967
166,-55655.631,50144.04375,-55655.631,49764.48046,50144.04375,-83145.50949
167,7317.17674,-47718.28817,7317.17674,73296.79636,-47718.28817,-21707.13346
168,50100.43878,-96225.86659,50100.43878,-60126.72123,-96225.86659,83504.16712
169,-104148.4332,-160106.2713,-104148.4332,97046.76445,-160106.2713,-63656.21294
170,-91185.84553,-18427.61729,-91185.84553,-150946.4072,-18427.61729,-187579.8441
171,-33146.10098,-66607.99734,-33146.10098,-9445.279423,-66607.99734,-189497.631
172,-73517.90641,-134646.8324,-73517.90641,56711.14338,-134646.8324,-177714.0938
173,5362.68045,-154297.8128,5362.68045,60416.40789,-154297.8128,45058.83719
174,-136660.655,-135584.0648,-136660.655,-28498.29895,-135584.0648,-52989.50422
175,34837.1324,82649.96265,34837.1324,-141809.7991,82649.96265,-72614.95466
176,89045.6364,144194.4724,89045.6364,-500016.6393,144194.4724,152307.7916
177,120153.7917,154306.7455,120153.7917,-94577.78645,154306.7455,-58190.13383
178,177286.2725,169688.9668,177286.2725,48308.9327,169688.9668,139556.0655
179,35009.07906,1136.017121,35009.07906,-158605.6833,1136.017121,-98838.94635
180,-94028.02253,-44014.39003,-94028.02253,-43502.96635,-44014.39003,-319607.4736
181,-35019.51333,-23131.46148,-35019.51333,-37798.94137,-23131.46148,-150244.7293
182,-55569.30223,-24444.02215,-55569.30223,21332.46655,-24444.02215,-200016.491
183,11840.06308,26054.73382,11840.06308,18614.68456,26054.73382,-153692.9826
184,-86816.66123,-23093.50997,-86816.66123,-81465.77469,-23093.50997,-181027.7154
185,-76066.75697,-125852.7392,-76066.75697,-47711.53749,-125852.7392,-56652.63273
186,-51450.04044,-87373.09659,-51450.04044,7603.858457,-87373.09659,-76051.93893
187,34298.59816,1942.068906,34298.59816,-7197.964324,1942.068906,15239.5814
188,14361.61979,13356.12268,14361.61979,-6156.274771,13356.12268,-153902.7464
189,66495.42768,42263.71466,66495.42768,16836.4233,42263.71466,-71704.34365
190,88473.54698,200719.8301,88473.54698,-60921.63213,200719.8301,-113103.1141
191,37659.70275,126713.6907,37659.70275,-83284.79781,126713.6907,-75108.95881
192,96422.20012,101014.4802,96422.20012,-19326.59835,101014.4802,-155479.9527
193,30330.17214,36280.80452,30330.17214,-4526.295897,36280.80452,-15330.60104
194,-50198.93256,147131.0068,-50198.93256,-160321.1794,147131.0068,51444.5055
195,80579.46169,92501.21617,80579.46169,34840.81236,92501.21617,90805.11574
196,13950.90142,29855.67415,13950.90142,83973.92286,29855.67415,152844.9874
197,35688.76543,45765.03528,35688.76543,-164214.5926,45765.03528,43660.96936
198,-6008.60398,106855.8899,-6008.60398,48932.48391,106855.8899,-13194.60482
199,-6319.889072,75320.52514,-6319.889072,-55017.88098,75320.52514,215962.5342
200,12615.10039,-42315.67612,12615.10039,-25166.12903,-42315.67612,149559.7677
201,20413.94456,-62737.9681,20413.94456,-27466.75886,-62737.9681,164202.5068
202,-1558.226431,-70711.14156,-1558.226431,115490.8295,-70711.14156,21537.25378
203,-28584.95084,-91001.5177,-28584.95084,-69201.54716,-91001.5177,128188.4098
204,-15424.02047,-42600.92581,-15424.02047,54060.56542,-42600.92581,15378.95701
205,-79624.06646,-100647.7541,-79624.06646,30849.72626,-100647.7541,66445.75651
206,-43320.18388,-7724.79506,-43320.18388,-7433.035484,-7724.79506,111468.3746
207,5323.602875,-33034.59827,5323.602875,49123.87096,-33034.59827,-123983.2043
208,-178751.1576,-190896.9023,-178751.1576,-121275.5645,-190896.9023,73411.62761
209,-85501.17803,-163185.063,-85501.17803,68699.64465,-163185.063,174511.718
210,-77506.14264,-79396.06298,-77506.14264,112347.5048,-79396.06298,128754.7932
211,48647.24896,3096.763258,48647.24896,8124.814364,3096.763258,131651.6879
212,-3764.4694,-9079.215199,-3764.4694,28670.50904,-9079.215199,40245.16553
213,504.2170014,-14088.00378,504.2170014,-122857.6921,-14088.00378,16968.25962
214,38204.44936,-68151.31455,38204.44936,58682.48823,-68151.31455,-73970.33076
215,-75815.53716,-8297.8542,-75815.53716,-47969.21182,-8297.8542,-53703.29785
216,18669.31251,57525.40435,18669.31251,-33806.10192,57525.40435,-160043.1178
217,45994.18823,96530.05964,45994.18823,-37759.01335,96530.05964,-76207.76573
218,-50877.0884,-10824.14804,-50877.0884,-129492.7429,-10824.14804,50719.45603
219,-75464.77422,-56331.31918,-75464.77422,-94894.98594,-56331.31918,-124869.5969
220,-57193.41636,-58988.47613,-57193.41636,81233.56547,-58988.47613,29766.38581
221,-2033.949596,-27307.09454,-2033.949596,141130.7594,-27307.09454,57978.44331
222,-66063.88208,-73957.42853,-66063.88208,329796.8613,-73957.42853,-5042.300668
223,13347.24479,82217.02439,13347.24479,-61700.15839,82217.02439,117297.0489
224,34219.56094,79337.15687,34219.56094,-56652.17702,79337.15687,43890.65298
225,66679.4509,144514.3541,66679.4509,-70118.87501,144514.3541,111635.1938
226,92555.73276,171883.0076,92555.73276,-44162.75099,171883.0076,150724.4334
227,118800.9586,218374.0774,118800.9586,-45286.60048,218374.0774,97411.83758
228,49580.95555,137365.827,49580.95555,-78092.26643,137365.827,138248.1046
229,4667.828165,14527.22399,4667.828165,-113707.0824,14527.22399,55547.67652
230,-11968.38502,-19570.44357,-11968.38502,70771.51846,-19570.44357,154876.2431
231,-88734.65624,-50908.70816,-88734.65624,-2100.307982,-50908.70816,212683.7301
232,43408.05101,78720.73565,43408.05101,124950.4158,78720.73565,117400.728
233,-40991.31376,-116317.5707,-40991.31376,47376.9483,-116317.5707,222037.2431
234,-135208.9582,-244742.0049,-135208.9582,-42922.25555,-244742.0049,22950.45556
235,-62121.93452,-189303.9924,-62121.93452,113599.576,-189303.9924,61324.7728
236,-95805.64135,-136966.5653,-95805.64135,-66679.23768,-136966.5653,53749.4316
237,-7030.259696,46473.19417,-7030.259696,121440.4394,46473.19417,171144.7356
238,29545.49961,33177.88166,29545.49961,-744.0050621,33177.88166,172567.5508
239,-31560.23872,110884.6323,-31560.23872,52479.40622,110884.6323,191028.0709
240,114576.4761,93353.53873,114576.4761,-3247.961396,93353.53873,13091.87301
241,90241.94089,109266.5342,90241.94089,22097.10504,109266.5342,214559.9364
242,69755.46566,146281.3532,69755.46566,94602.25214,146281.3532,-40654.28797
243,60944.49874,111776.6611,60944.49874,68374.33207,111776.6611,-63592.16267
244,47822.4669,-13437.95886,47822.4669,11568.43852,-13437.95886,-76658.99162
245,29718.12735,11166.71008,29718.12735,-130052.9392,11166.71008,-239451.0904
246,-2535.509985,44007.28146,-2535.509985,-105185.4452,44007.28146,-168087.1977
247,47339.46778,92430.77651,47339.46778,-76674.78586,92430.77651,-60634.67113
248,74849.26146,76156.23743,74849.26146,169255.3033,76156.23743,27575.03367
249,139351.3064,79258.75326,139351.3064,73437.40601,79258.75326,144612.4595
250,65731.47818,60168.21079,65731.47818,-105287.9033,60168.21079,174502.8272
251,41212.37514,58325.13396,41212.37514,-18743.72071,58325.13396,23503.85919
252,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,-310339.6445,-737691.1842,-310339.6445,488436.0938,-737691.1842,-2090866.878
